3
999
999
4.310307e-02
10 01
T T
2.244594e-01 2.155153e-02 2.155153e-02 1.000000 0.522545 0.858032
8.889004e-01 2.155153e-02 2.155153e-02 1.000000 0.881977 0.451463
2.204282e-01 2.155153e-02 2.155153e-02 1.000000 0.435889 0.963647
8.154225e-01 2.155153e-02 2.155153e-02 1.000000 0.060413 0.253900
4.852482e-01 2.155153e-02 2.155153e-02 1.000000 0.581519 0.994589
9.616988e-02 2.155153e-02 2.155153e-02 1.000000 0.979225 0.194026
1.768405e-01 2.155153e-02 2.155153e-02 1.000000 0.697406 0.196402
1.368360e-01 2.155153e-02 2.155153e-02 1.000000 0.098004 0.161582
3.161017e-01 2.155153e-02 2.155153e-02 1.000000 0.162695 0.306741
7.567506e-02 2.155153e-02 2.155153e-02 1.000000 0.201827 0.909699
3.719837e-02 2.155153e-02 2.155153e-02 1.000000 0.328458 0.126514
7.097517e-01 2.155153e-02 2.155153e-02 1.000000 0.822965 0.933459
8.829030e-01 2.155153e-02 2.155153e-02 1.000000 0.149228 0.766845
1.026947e-01 2.155153e-02 2.155153e-02 1.000000 0.829357 0.957898
8.081245e-01 2.155153e-02 2.155153e-02 1.000000 0.729990 0.808147
6.892211e-01 2.155153e-02 2.155153e-02 1.000000 0.111832 0.670940
6.496978e-01 2.155153e-02 2.155153e-02 1.000000 0.341641 0.534857
9.273774e-01 2.155153e-02 2.155153e-02 1.000000 0.630558 0.586943
3.432815e-01 2.155153e-02 2.155153e-02 1.000000 0.742644 0.063593
8.680211e-03 2.155153e-02 2.155153e-02 1.000000 0.462376 0.715401
6.202435e-01 2.155153e-02 2.155153e-02 1.000000 0.111906 0.113393
4.460591e-01 2.155153e-02 2.155153e-02 1.000000 0.840268 0.288171
3.646642e-01 2.155153e-02 2.155153e-02 1.000000 0.335317 0.034372
4.778779e-01 2.155153e-02 2.155153e-02 1.000000 0.740437 0.372075
1.660227e-01 2.155153e-02 2.155153e-02 1.000000 0.917868 0.918634
7.927599e-03 2.155153e-02 2.155153e-02 1.000000 0.818807 0.440991
5.331924e-01 2.155153e-02 2.155153e-02 1.000000 0.302518 0.196491
7.055820e-01 2.155153e-02 2.155153e-02 1.000000 0.413000 0.618613
7.717887e-01 2.155153e-02 2.155153e-02 1.000000 0.715980 0.806730
1.832258e-01 2.155153e-02 2.155153e-02 1.000000 0.868035 0.501679
6.206006e-01 2.155153e-02 2.155153e-02 1.000000 0.045596 0.037466
5.541425e-01 2.155153e-02 2.155153e-02 1.000000 0.844403 0.846273
7.348119e-01 2.155153e-02 2.155153e-02 1.000000 0.813413 0.046307
8.334065e-01 2.155153e-02 2.155153e-02 1.000000 0.773801 0.711642
7.112527e-01 2.155153e-02 2.155153e-02 1.000000 0.941158 0.573269
4.446128e-01 2.155153e-02 2.155153e-02 1.000000 0.426157 0.001975
7.329306e-02 2.155153e-02 2.155153e-02 1.000000 0.013674 0.281227
6.445899e-01 2.155153e-02 2.155153e-02 1.000000 0.880794 0.468203
9.341784e-01 2.155153e-02 2.155153e-02 1.000000 0.973769 0.808487
4.979440e-01 2.155153e-02 2.155153e-02 1.000000 0.087711 0.881931
8.304301e-01 2.155153e-02 2.155153e-02 1.000000 0.106319 0.540644
6.806400e-01 2.155153e-02 2.155153e-02 1.000000 0.966910 0.650678
8.372930e-01 2.155153e-02 2.155153e-02 1.000000 0.614011 0.413222
4.947316e-01 2.155153e-02 2.155153e-02 1.000000 0.793358 0.373710
2.436140e-01 2.155153e-02 2.155153e-02 1.000000 0.481143 0.090849
5.909877e-01 2.155153e-02 2.155153e-02 1.000000 0.722021 0.795853
9.810462e-01 2.155153e-02 2.155153e-02 1.000000 0.435682 0.998722
4.637270e-01 2.155153e-02 2.155153e-02 1.000000 0.845836 0.066258
9.633916e-01 2.155153e-02 2.155153e-02 1.000000 0.856686 0.525304
7.155765e-01 2.155153e-02 2.155153e-02 1.000000 0.512790 0.068675
9.495605e-02 2.155153e-02 2.155153e-02 1.000000 0.260610 0.436166
6.048035e-01 2.155153e-02 2.155153e-02 1.000000 0.924128 0.246230
5.043852e-01 2.155153e-02 2.155153e-02 1.000000 0.698253 0.341019
9.674862e-01 2.155153e-02 2.155153e-02 1.000000 0.889247 0.524513
2.556763e-01 2.155153e-02 2.155153e-02 1.000000 0.045059 0.172903
1.160436e-01 2.155153e-02 2.155153e-02 1.000000 0.841261 0.071733
1.377664e-01 2.155153e-02 2.155153e-02 1.000000 0.238519 0.254480
2.722541e-02 2.155153e-02 2.155153e-02 1.000000 0.699312 0.871417
1.379562e-01 2.155153e-02 2.155153e-02 1.000000 0.892834 0.066213
2.427402e-01 2.155153e-02 2.155153e-02 1.000000 0.165606 0.317235
3.888517e-01 2.155153e-02 2.155153e-02 1.000000 0.814696 0.783832
2.315707e-01 2.155153e-02 2.155153e-02 1.000000 0.593412 0.112652
3.284122e-01 2.155153e-02 2.155153e-02 1.000000 0.195269 0.424159
1.734866e-01 2.155153e-02 2.155153e-02 1.000000 0.037025 0.177949
4.048386e-01 2.155153e-02 2.155153e-02 1.000000 0.079274 0.267988
6.058861e-02 2.155153e-02 2.155153e-02 1.000000 0.865817 0.961504
7.472927e-01 2.155153e-02 2.155153e-02 1.000000 0.487135 0.859515
5.117515e-01 2.155153e-02 2.155153e-02 1.000000 0.632192 0.970886
5.316093e-01 2.155153e-02 2.155153e-02 1.000000 0.594575 0.055571
1.628148e-01 2.155153e-02 2.155153e-02 1.000000 0.990930 0.282961
2.251536e-01 2.155153e-02 2.155153e-02 1.000000 0.661957 0.767584
9.822976e-01 2.155153e-02 2.155153e-02 1.000000 0.109933 0.430740
3.770843e-01 2.155153e-02 2.155153e-02 1.000000 0.507440 0.322516
8.188572e-01 2.155153e-02 2.155153e-02 1.000000 0.760872 0.453543
6.451064e-01 2.155153e-02 2.155153e-02 1.000000 0.815168 0.539753
4.915478e-01 2.155153e-02 2.155153e-02 1.000000 0.086763 0.779763
8.572075e-01 2.155153e-02 2.155153e-02 1.000000 0.300570 0.224244
4.321041e-01 2.155153e-02 2.155153e-02 1.000000 0.447722 0.871982
1.810836e-01 2.155153e-02 2.155153e-02 1.000000 0.542042 0.783969
6.548835e-01 2.155153e-02 2.155153e-02 1.000000 0.075860 0.903082
2.733429e-01 2.155153e-02 2.155153e-02 1.000000 0.009900 0.075960
5.044125e-01 2.155153e-02 2.155153e-02 1.000000 0.569976 0.444227
5.957606e-01 2.155153e-02 2.155153e-02 1.000000 0.211866 0.221255
1.281894e-01 2.155153e-02 2.155153e-02 1.000000 0.728017 0.282258
3.472308e-01 2.155153e-02 2.155153e-02 1.000000 0.664734 0.200092
7.647432e-01 2.155153e-02 2.155153e-02 1.000000 0.061373 0.553056
7.867315e-01 2.155153e-02 2.155153e-02 1.000000 0.682309 0.971815
7.610432e-01 2.155153e-02 2.155153e-02 1.000000 0.220727 0.197352
6.040280e-01 2.155153e-02 2.155153e-02 1.000000 0.039052 0.001677
2.842524e-01 2.155153e-02 2.155153e-02 1.000000 0.302153 0.753806
1.114658e-01 2.155153e-02 2.155153e-02 1.000000 0.365597 0.670595
2.270298e-01 2.155153e-02 2.155153e-02 1.000000 0.381425 0.287842
7.874634e-01 2.155153e-02 2.155153e-02 1.000000 0.497728 0.985974
3.766815e-01 2.155153e-02 2.155153e-02 1.000000 0.310307 0.204352
6.339687e-01 2.155153e-02 2.155153e-02 1.000000 0.304782 0.694447
2.581955e-01 2.155153e-02 2.155153e-02 1.000000 0.335561 0.934452
5.503876e-01 2.155153e-02 2.155153e-02 1.000000 0.605907 0.091061
2.768268e-02 2.155153e-02 2.155153e-02 1.000000 0.244796 0.610311
6.417865e-02 2.155153e-02 2.155153e-02 1.000000 0.899389 0.981119
6.552527e-01 2.155153e-02 2.155153e-02 1.000000 0.283786 0.863488
9.112912e-01 2.155153e-02 2.155153e-02 1.000000 0.994604 0.550075
9.050562e-01 2.155153e-02 2.155153e-02 1.000000 0.285797 0.619091
7.292904e-01 2.155153e-02 2.155153e-02 1.000000 0.226631 0.845229
9.911781e-01 2.155153e-02 2.155153e-02 1.000000 0.168144 0.253462
2.182387e-02 2.155153e-02 2.155153e-02 1.000000 0.338059 0.571110
2.486976e-01 2.155153e-02 2.155153e-02 1.000000 0.982755 0.291130
6.903545e-01 2.155153e-02 2.155153e-02 1.000000 0.147339 0.451871
2.953006e-01 2.155153e-02 2.155153e-02 1.000000 0.861082 0.653152
8.639139e-01 2.155153e-02 2.155153e-02 1.000000 0.142688 0.974205
3.206273e-01 2.155153e-02 2.155153e-02 1.000000 0.356739 0.501192
5.473170e-01 2.155153e-02 2.155153e-02 1.000000 0.861344 0.665673
9.998157e-01 2.155153e-02 2.155153e-02 1.000000 0.096304 0.245962
3.755963e-01 2.155153e-02 2.155153e-02 1.000000 0.837274 0.743614
1.024851e-01 2.155153e-02 2.155153e-02 1.000000 0.381367 0.370797
2.751704e-01 2.155153e-02 2.155153e-02 1.000000 0.300642 0.229915
3.228303e-01 2.155153e-02 2.155153e-02 1.000000 0.963837 0.754416
3.156819e-01 2.155153e-02 2.155153e-02 1.000000 0.699796 0.519294
1.493582e-01 2.155153e-02 2.155153e-02 1.000000 0.908984 0.591139
5.606487e-01 2.155153e-02 2.155153e-02 1.000000 0.748681 0.880101
8.353869e-01 2.155153e-02 2.155153e-02 1.000000 0.263192 0.003793
8.678025e-01 2.155153e-02 2.155153e-02 1.000000 0.616061 0.843066
2.987401e-02 2.155153e-02 2.155153e-02 1.000000 0.127248 0.177017
1.832807e-01 2.155153e-02 2.155153e-02 1.000000 0.363625 0.136136
2.323242e-01 2.155153e-02 2.155153e-02 1.000000 0.542273 0.337057
9.143588e-01 2.155153e-02 2.155153e-02 1.000000 0.396032 0.577929
8.407097e-01 2.155153e-02 2.155153e-02 1.000000 0.214662 0.926090
8.661648e-01 2.155153e-02 2.155153e-02 1.000000 0.762738 0.487378
2.343991e-01 2.155153e-02 2.155153e-02 1.000000 0.670087 0.452119
7.033330e-01 2.155153e-02 2.155153e-02 1.000000 0.206642 0.794129
5.708320e-01 2.155153e-02 2.155153e-02 1.000000 0.580461 0.892818
3.281989e-01 2.155153e-02 2.155153e-02 1.000000 0.381502 0.887826
7.152685e-01 2.155153e-02 2.155153e-02 1.000000 0.082365 0.655776
3.724872e-02 2.155153e-02 2.155153e-02 1.000000 0.314103 0.327070
6.751236e-01 2.155153e-02 2.155153e-02 1.000000 0.676405 0.371817
1.317942e-01 2.155153e-02 2.155153e-02 1.000000 0.760944 0.612741
4.418366e-01 2.155153e-02 2.155153e-02 1.000000 0.898812 0.913733
4.571796e-01 2.155153e-02 2.155153e-02 1.000000 0.418503 0.347675
9.375382e-01 2.155153e-02 2.155153e-02 1.000000 0.607881 0.046300
8.424875e-01 2.155153e-02 2.155153e-02 1.000000 0.442104 0.152204
9.258165e-01 2.155153e-02 2.155153e-02 1.000000 0.813997 0.006166
1.269767e-01 2.155153e-02 2.155153e-02 1.000000 0.198598 0.777409
1.193770e-01 2.155153e-02 2.155153e-02 1.000000 0.556067 0.843892
8.187841e-01 2.155153e-02 2.155153e-02 1.000000 0.317383 0.361684
4.631081e-01 2.155153e-02 2.155153e-02 1.000000 0.636765 0.530648
9.283359e-01 2.155153e-02 2.155153e-02 1.000000 0.486842 0.278482
5.370309e-01 2.155153e-02 2.155153e-02 1.000000 0.907881 0.851410
6.906616e-01 2.155153e-02 2.155153e-02 1.000000 0.066061 0.036281
9.836020e-01 2.155153e-02 2.155153e-02 1.000000 0.334931 0.486843
8.617745e-01 2.155153e-02 2.155153e-02 1.000000 0.878538 0.193274
7.999618e-01 2.155153e-02 2.155153e-02 1.000000 0.677664 0.513885
4.158343e-01 2.155153e-02 2.155153e-02 1.000000 0.186219 0.533609
8.434028e-01 2.155153e-02 2.155153e-02 1.000000 0.849616 0.541395
9.990572e-02 2.155153e-02 2.155153e-02 1.000000 0.953999 0.677172
9.303393e-01 2.155153e-02 2.155153e-02 1.000000 0.468412 0.063146
7.475716e-01 2.155153e-02 2.155153e-02 1.000000 0.038743 0.522981
4.137359e-01 2.155153e-02 2.155153e-02 1.000000 0.451886 0.084370
3.938993e-01 2.155153e-02 2.155153e-02 1.000000 0.437392 0.544252
3.291377e-01 2.155153e-02 2.155153e-02 1.000000 0.776299 0.288289
8.960149e-01 2.155153e-02 2.155153e-02 1.000000 0.806162 0.556804
1.833437e-01 2.155153e-02 2.155153e-02 1.000000 0.643429 0.409277
1.037053e-01 2.155153e-02 2.155153e-02 1.000000 0.969095 0.617633
7.620428e-01 2.155153e-02 2.155153e-02 1.000000 0.735807 0.631396
3.992645e-01 2.155153e-02 2.155153e-02 1.000000 0.750667 0.698983
5.144401e-01 2.155153e-02 2.155153e-02 1.000000 0.701526 0.684440
3.926518e-01 2.155153e-02 2.155153e-02 1.000000 0.249176 0.161077
3.933600e-01 2.155153e-02 2.155153e-02 1.000000 0.608842 0.730831
3.860963e-01 2.155153e-02 2.155153e-02 1.000000 0.304569 0.427808
3.516552e-01 2.155153e-02 2.155153e-02 1.000000 0.724889 0.258301
8.151721e-01 2.155153e-02 2.155153e-02 1.000000 0.798362 0.357784
3.831408e-01 2.155153e-02 2.155153e-02 1.000000 0.976395 0.534519
1.226515e-01 2.155153e-02 2.155153e-02 1.000000 0.537508 0.263250
2.456420e-02 2.155153e-02 2.155153e-02 1.000000 0.857586 0.342453
1.046430e-01 2.155153e-02 2.155153e-02 1.000000 0.894033 0.811647
4.425002e-01 2.155153e-02 2.155153e-02 1.000000 0.584724 0.713919
5.956008e-01 2.155153e-02 2.155153e-02 1.000000 0.463079 0.419582
9.219162e-01 2.155153e-02 2.155153e-02 1.000000 0.648679 0.196900
8.871004e-01 2.155153e-02 2.155153e-02 1.000000 0.142709 0.244198
5.642113e-01 2.155153e-02 2.155153e-02 1.000000 0.804776 0.189774
6.584356e-01 2.155153e-02 2.155153e-02 1.000000 0.628286 0.141987
2.010268e-01 2.155153e-02 2.155153e-02 1.000000 0.185640 0.981431
8.920857e-01 2.155153e-02 2.155153e-02 1.000000 0.269397 0.657143
2.303268e-01 2.155153e-02 2.155153e-02 1.000000 0.072237 0.260664
2.366058e-01 2.155153e-02 2.155153e-02 1.000000 0.122399 0.443135
9.349072e-01 2.155153e-02 2.155153e-02 1.000000 0.136539 0.975653
5.160639e-01 2.155153e-02 2.155153e-02 1.000000 0.192771 0.126709
8.381826e-01 2.155153e-02 2.155153e-02 1.000000 0.446894 0.027195
8.509180e-01 2.155153e-02 2.155153e-02 1.000000 0.832451 0.131616
1.698764e-01 2.155153e-02 2.155153e-02 1.000000 0.809158 0.417623
7.108180e-03 2.155153e-02 2.155153e-02 1.000000 0.805447 0.581253
9.632080e-01 2.155153e-02 2.155153e-02 1.000000 0.906719 0.329365
5.085250e-01 2.155153e-02 2.155153e-02 1.000000 0.242283 0.466996
1.494492e-02 2.155153e-02 2.155153e-02 1.000000 0.203162 0.117859
7.744789e-01 2.155153e-02 2.155153e-02 1.000000 0.112183 0.476679
5.338995e-01 2.155153e-02 2.155153e-02 1.000000 0.211194 0.138514
4.501343e-01 2.155153e-02 2.155153e-02 1.000000 0.604094 0.961284
2.795570e-01 2.155153e-02 2.155153e-02 1.000000 0.331853 0.987067
6.726322e-01 2.155153e-02 2.155153e-02 1.000000 0.421163 0.703500
4.895657e-01 2.155153e-02 2.155153e-02 1.000000 0.870774 0.004969
9.334697e-01 2.155153e-02 2.155153e-02 1.000000 0.505206 0.735168
9.581601e-01 2.155153e-02 2.155153e-02 1.000000 0.684674 0.919024
8.176512e-01 2.155153e-02 2.155153e-02 1.000000 0.315616 0.547997
1.347866e-01 2.155153e-02 2.155153e-02 1.000000 0.028866 0.271720
8.006215e-01 2.155153e-02 2.155153e-02 1.000000 0.041238 0.800262
1.027864e-01 2.155153e-02 2.155153e-02 1.000000 0.583306 0.064378
5.903028e-01 2.155153e-02 2.155153e-02 1.000000 0.851025 0.093399
9.155061e-02 2.155153e-02 2.155153e-02 1.000000 0.863571 0.638103
9.603069e-01 2.155153e-02 2.155153e-02 1.000000 0.269016 0.592143
1.472958e-01 2.155153e-02 2.155153e-02 1.000000 0.119448 0.717093
4.320610e-01 2.155153e-02 2.155153e-02 1.000000 0.954793 0.295521
7.882973e-01 2.155153e-02 2.155153e-02 1.000000 0.707378 0.123391
8.927423e-02 2.155153e-02 2.155153e-02 1.000000 0.999341 0.316378
4.123482e-01 2.155153e-02 2.155153e-02 1.000000 0.206830 0.759098
6.203140e-01 2.155153e-02 2.155153e-02 1.000000 0.865572 0.874683
4.053489e-01 2.155153e-02 2.155153e-02 1.000000 0.721241 0.186763
6.301389e-01 2.155153e-02 2.155153e-02 1.000000 0.224078 0.306366
6.147105e-01 2.155153e-02 2.155153e-02 1.000000 0.259586 0.487259
6.787875e-01 2.155153e-02 2.155153e-02 1.000000 0.791686 0.259753
6.122144e-01 2.155153e-02 2.155153e-02 1.000000 0.226681 0.299898
2.335748e-01 2.155153e-02 2.155153e-02 1.000000 0.311837 0.546319
8.803545e-01 2.155153e-02 2.155153e-02 1.000000 0.106838 0.149308
3.613027e-01 2.155153e-02 2.155153e-02 1.000000 0.928151 0.228707
8.101111e-01 2.155153e-02 2.155153e-02 1.000000 0.801147 0.908863
9.291251e-01 2.155153e-02 2.155153e-02 1.000000 0.081074 0.496228
9.130055e-01 2.155153e-02 2.155153e-02 1.000000 0.565831 0.715960
2.540406e-01 2.155153e-02 2.155153e-02 1.000000 0.784788 0.679838
7.704489e-01 2.155153e-02 2.155153e-02 1.000000 0.200807 0.356855
8.334578e-01 2.155153e-02 2.155153e-02 1.000000 0.947268 0.430434
8.327547e-01 2.155153e-02 2.155153e-02 1.000000 0.299513 0.686459
4.129079e-01 2.155153e-02 2.155153e-02 1.000000 0.740538 0.426860
8.115379e-01 2.155153e-02 2.155153e-02 1.000000 0.424618 0.532997
5.282409e-01 2.155153e-02 2.155153e-02 1.000000 0.739253 0.973467
2.798216e-01 2.155153e-02 2.155153e-02 1.000000 0.389030 0.209093
6.469957e-01 2.155153e-02 2.155153e-02 1.000000 0.172122 0.253692
2.829726e-01 2.155153e-02 2.155153e-02 1.000000 0.010081 0.829015
3.308686e-01 2.155153e-02 2.155153e-02 1.000000 0.258770 0.224100
5.548082e-01 2.155153e-02 2.155153e-02 1.000000 0.242270 0.222096
5.780890e-02 2.155153e-02 2.155153e-02 1.000000 0.303183 0.622011
3.992369e-01 2.155153e-02 2.155153e-02 1.000000 0.676383 0.301680
1.584733e-01 2.155153e-02 2.155153e-02 1.000000 0.051889 0.609754
6.675938e-01 2.155153e-02 2.155153e-02 1.000000 0.927562 0.777845
1.293247e-01 2.155153e-02 2.155153e-02 1.000000 0.212174 0.683896
9.075692e-02 2.155153e-02 2.155153e-02 1.000000 0.181501 0.624805
5.441353e-01 2.155153e-02 2.155153e-02 1.000000 0.090048 0.284672
6.731153e-01 2.155153e-02 2.155153e-02 1.000000 0.163220 0.561208
9.788465e-02 2.155153e-02 2.155153e-02 1.000000 0.380113 0.763268
6.698558e-01 2.155153e-02 2.155153e-02 1.000000 0.230441 0.748427
1.181907e-02 2.155153e-02 2.155153e-02 1.000000 0.941453 0.104921
1.878178e-01 2.155153e-02 2.155153e-02 1.000000 0.878802 0.729361
4.026869e-01 2.155153e-02 2.155153e-02 1.000000 0.184985 0.671507
3.023080e-01 2.155153e-02 2.155153e-02 1.000000 0.432204 0.139273
2.811663e-01 2.155153e-02 2.155153e-02 1.000000 0.563795 0.614059
9.177289e-01 2.155153e-02 2.155153e-02 1.000000 0.197744 0.297374
8.349778e-01 2.155153e-02 2.155153e-02 1.000000 0.608261 0.378292
4.119527e-01 2.155153e-02 2.155153e-02 1.000000 0.733168 0.323143
4.573750e-01 2.155153e-02 2.155153e-02 1.000000 0.010534 0.651349
3.301222e-01 2.155153e-02 2.155153e-02 1.000000 0.009837 0.460150
3.506228e-01 2.155153e-02 2.155153e-02 1.000000 0.048539 0.523696
3.342972e-01 2.155153e-02 2.155153e-02 1.000000 0.587330 0.419208
7.711266e-01 2.155153e-02 2.155153e-02 1.000000 0.829201 0.409335
8.419881e-01 2.155153e-02 2.155153e-02 1.000000 0.951680 0.706555
7.126168e-01 2.155153e-02 2.155153e-02 1.000000 0.092979 0.787558
6.873138e-01 2.155153e-02 2.155153e-02 1.000000 0.525542 0.094200
8.041736e-01 2.155153e-02 2.155153e-02 1.000000 0.464397 0.307103
2.815214e-01 2.155153e-02 2.155153e-02 1.000000 0.094226 0.649717
4.330507e-01 2.155153e-02 2.155153e-02 1.000000 0.985936 0.874852
2.617631e-01 2.155153e-02 2.155153e-02 1.000000 0.700060 0.562300
7.320961e-01 2.155153e-02 2.155153e-02 1.000000 0.241382 0.563118
6.210101e-01 2.155153e-02 2.155153e-02 1.000000 0.976669 0.469152
7.511077e-01 2.155153e-02 2.155153e-02 1.000000 0.360268 0.249991
8.066374e-01 2.155153e-02 2.155153e-02 1.000000 0.721898 0.537622
4.475862e-01 2.155153e-02 2.155153e-02 1.000000 0.818022 0.363388
9.427690e-01 2.155153e-02 2.155153e-02 1.000000 0.840227 0.654647
1.466244e-01 2.155153e-02 2.155153e-02 1.000000 0.928141 0.577134
2.099185e-01 2.155153e-02 2.155153e-02 1.000000 0.255062 0.309894
4.326872e-01 2.155153e-02 2.155153e-02 1.000000 0.583048 0.120579
4.916598e-01 2.155153e-02 2.155153e-02 1.000000 0.188131 0.404666
8.667135e-01 2.155153e-02 2.155153e-02 1.000000 0.862869 0.840322
2.599308e-01 2.155153e-02 2.155153e-02 1.000000 0.464904 0.257639
4.176414e-01 2.155153e-02 2.155153e-02 1.000000 0.282778 0.295543
2.493934e-01 2.155153e-02 2.155153e-02 1.000000 0.003785 0.460486
1.161717e-01 2.155153e-02 2.155153e-02 1.000000 0.027847 0.111758
3.716778e-01 2.155153e-02 2.155153e-02 1.000000 0.044952 0.852948
2.857271e-01 2.155153e-02 2.155153e-02 1.000000 0.207652 0.367763
7.094217e-01 2.155153e-02 2.155153e-02 1.000000 0.446799 0.445686
4.503846e-01 2.155153e-02 2.155153e-02 1.000000 0.117142 0.846962
4.051459e-01 2.155153e-02 2.155153e-02 1.000000 0.122066 0.598599
2.098900e-01 2.155153e-02 2.155153e-02 1.000000 0.582367 0.224080
5.911441e-01 2.155153e-02 2.155153e-02 1.000000 0.357923 0.488333
6.244217e-01 2.155153e-02 2.155153e-02 1.000000 0.269965 0.866212
3.633885e-01 2.155153e-02 2.155153e-02 1.000000 0.780066 0.359850
3.049933e-01 2.155153e-02 2.155153e-02 1.000000 0.132354 0.747321
5.365202e-01 2.155153e-02 2.155153e-02 1.000000 0.148330 0.139187
8.674045e-01 2.155153e-02 2.155153e-02 1.000000 0.591808 0.717487
8.406525e-01 2.155153e-02 2.155153e-02 1.000000 0.182062 0.829977
4.762052e-01 2.155153e-02 2.155153e-02 1.000000 0.028127 0.947244
9.298759e-01 2.155153e-02 2.155153e-02 1.000000 0.111393 0.983666
3.948216e-01 2.155153e-02 2.155153e-02 1.000000 0.559048 0.719661
7.264152e-01 2.155153e-02 2.155153e-02 1.000000 0.436742 0.937944
4.463116e-01 2.155153e-02 2.155153e-02 1.000000 0.835920 0.792868
2.728106e-01 2.155153e-02 2.155153e-02 1.000000 0.464830 0.735811
7.074493e-01 2.155153e-02 2.155153e-02 1.000000 0.026467 0.388701
1.748806e-01 2.155153e-02 2.155153e-02 1.000000 0.680495 0.255984
2.577228e-01 2.155153e-02 2.155153e-02 1.000000 0.797946 0.326994
3.296943e-01 2.155153e-02 2.155153e-02 1.000000 0.507511 0.014999
9.709287e-02 2.155153e-02 2.155153e-02 1.000000 0.716123 0.787179
6.057482e-01 2.155153e-02 2.155153e-02 1.000000 0.018589 0.114111
5.580856e-01 2.155153e-02 2.155153e-02 1.000000 0.885551 0.349526
6.399793e-01 2.155153e-02 2.155153e-02 1.000000 0.375259 0.160240
4.993190e-01 2.155153e-02 2.155153e-02 1.000000 0.229760 0.130133
6.764818e-01 2.155153e-02 2.155153e-02 1.000000 0.740261 0.933821
5.476270e-01 2.155153e-02 2.155153e-02 1.000000 0.846999 0.890385
4.851132e-01 2.155153e-02 2.155153e-02 1.000000 0.405550 0.072654
6.927169e-01 2.155153e-02 2.155153e-02 1.000000 0.134415 0.673315
8.979825e-01 2.155153e-02 2.155153e-02 1.000000 0.728314 0.052784
8.592534e-01 2.155153e-02 2.155153e-02 1.000000 0.831904 0.726452
2.154447e-01 2.155153e-02 2.155153e-02 1.000000 0.541888 0.278818
5.229309e-01 2.155153e-02 2.155153e-02 1.000000 0.831515 0.207063
6.864685e-02 2.155153e-02 2.155153e-02 1.000000 0.148873 0.939756
5.999644e-01 2.155153e-02 2.155153e-02 1.000000 0.853492 0.803731
8.941533e-01 2.155153e-02 2.155153e-02 1.000000 0.929607 0.954713
2.183085e-01 2.155153e-02 2.155153e-02 1.000000 0.963662 0.686675
2.746210e-01 2.155153e-02 2.155153e-02 1.000000 0.803818 0.688365
4.505225e-01 2.155153e-02 2.155153e-02 1.000000 0.998453 0.928835
9.841374e-01 2.155153e-02 2.155153e-02 1.000000 0.443042 0.782307
6.140015e-01 2.155153e-02 2.155153e-02 1.000000 0.615069 0.801846
1.768984e-01 2.155153e-02 2.155153e-02 1.000000 0.992414 0.296806
7.657778e-02 2.155153e-02 2.155153e-02 1.000000 0.933968 0.336250
1.123626e-01 2.155153e-02 2.155153e-02 1.000000 0.673612 0.903326
3.243492e-01 2.155153e-02 2.155153e-02 1.000000 0.150614 0.996880
6.875701e-01 2.155153e-02 2.155153e-02 1.000000 0.232992 0.921277
8.043114e-01 2.155153e-02 2.155153e-02 1.000000 0.800244 0.026885
5.442493e-01 2.155153e-02 2.155153e-02 1.000000 0.456557 0.979862
3.903104e-01 2.155153e-02 2.155153e-02 1.000000 0.681546 0.903184
5.485157e-02 2.155153e-02 2.155153e-02 1.000000 0.298120 0.273146
9.819956e-01 2.155153e-02 2.155153e-02 1.000000 0.550524 0.258453
1.488175e-01 2.155153e-02 2.155153e-02 1.000000 0.827874 0.332973
5.800832e-01 2.155153e-02 2.155153e-02 1.000000 0.644576 0.404560
7.377666e-01 2.155153e-02 2.155153e-02 1.000000 0.531317 0.245226
8.211067e-01 2.155153e-02 2.155153e-02 1.000000 0.782416 0.530501
7.845529e-01 2.155153e-02 2.155153e-02 1.000000 0.050072 0.583446
7.308713e-01 2.155153e-02 2.155153e-02 1.000000 0.267561 0.064346
6.851156e-01 2.155153e-02 2.155153e-02 1.000000 0.702117 0.980894
1.710790e-01 2.155153e-02 2.155153e-02 1.000000 0.474093 0.763651
8.827834e-01 2.155153e-02 2.155153e-02 1.000000 0.681849 0.241958
9.460251e-01 2.155153e-02 2.155153e-02 1.000000 0.870217 0.065989
1.953449e-01 2.155153e-02 2.155153e-02 1.000000 0.896215 0.962130
5.929851e-02 2.155153e-02 2.155153e-02 1.000000 0.893624 0.756670
6.714931e-01 2.155153e-02 2.155153e-02 1.000000 0.462788 0.834087
2.119889e-01 2.155153e-02 2.155153e-02 1.000000 0.824201 0.956158
1.092717e-01 2.155153e-02 2.155153e-02 1.000000 0.585501 0.457908
2.547327e-01 2.155153e-02 2.155153e-02 1.000000 0.094732 0.229295
4.659158e-01 2.155153e-02 2.155153e-02 1.000000 0.419167 0.131909
8.523751e-01 2.155153e-02 2.155153e-02 1.000000 0.423697 0.989323
9.962565e-01 2.155153e-02 2.155153e-02 1.000000 0.755470 0.042500
5.634157e-01 2.155153e-02 2.155153e-02 1.000000 0.694620 0.022484
4.599904e-01 2.155153e-02 2.155153e-02 1.000000 0.738823 0.744358
2.688688e-01 2.155153e-02 2.155153e-02 1.000000 0.491352 0.189524
6.529290e-01 2.155153e-02 2.155153e-02 1.000000 0.659757 0.510246
